-0:14	雪国	もうちょっと良い表情差分無かった？
12:52	笹谷拓土	あったねー
12:53	弱者の板	あったな
12:53	めぐし	あったなぁ…
12:53	湯葉醤油	ぐんぐん舞元とのやつ
12:53	かおう_____ta	結局なｗ
12:54	郵便屋さん	あったね
12:54	Rey	草
12:54	_ Pyrogallol	いいのか...
12:54	machu	あったなｗ
12:54	Jumpei	あっ
12:54	黛ヒロユキ	いいのか…
12:55	Tobahide	あったなぁｗｗ
12:55	山口フグ雄	負けそうだ
12:55	ホルモンヌ	あったねぇw
12:56	NEROymネロやん	草
12:56	まどぶち	あったね
12:57	. sezu	いいのか
12:57	かた	UNO
12:57	くま	振り返り放送か？
12:57	kakika yamato	劣勢やんけ
12:57	無礼【なめ】	いいんか
12:58	夕花	いーなー！（威圧）
12:58	洛水佑馬	草
12:59	桃野パピコ	おうおう
12:59	KS 2918	腹いた
12:59	マリモ・エナジー・アームズ	草
13:00	のむ	剣持語気強くするの下手すぎｗｗ
13:00	ラクタムβ	草
13:00	ちなまる	行ってないかぁ
13:00	vanishinggift	なんかふわふわしてない？
13:00	心刃	草
13:01	sie yama	肯定すな
13:01	アカリーヌ	草
13:01	祈手	普通の凸
13:01	えすこんじ	草
13:01	ボウガン	それは禁止カードだぞ！
13:01	kiro	草
13:02	ri-l	草
13:02	もにぎり	草
13:02	薄情	草
13:02	B 5	草
13:02	だっちょ	草
13:02	AMZON COM	ラップバトルに発展しそう
13:02	アカうぃん	草
13:02	しゃけねこ	草
13:02	名無しさん	草
13:02	なばるん	草
13:02	おはぶーん	草
13:02	SEA	草
13:02	美味湯豆腐	草
13:02	ケニー	草
13:02	J・	草
13:02	エーピー	草
13:02	トレボー	草
13:02	かわ3	草
13:02	x y	草
13:03	チョコしゃーく	草
13:03	とめとん	草
13:03	ネコと和解せよ	草
13:03	カービィ	草
13:03	コン	草
13:03	神戸しゃれ	そうやったな
13:03	テュルテュル	草
13:04	himoma	草
13:04	おるかず	草
13:04	Zミドリマキバオー	草
13:04	黛ヒロユキ	いつもの！
13:04	じゅりゅー	草
13:04	ゅぅゃょゎぃ	草
13:05	渋沢栄一	草
13:05	とも	草
13:05	ken kanai	草
13:05	ケンフー	そうなんだよなあ
13:05	シュンぱーふぇくと美少女	草
13:06	新井式廻轉抽籤器	やさしい
13:06	はますたま	まだいいんかいｗ
13:06	K H	ほぼ普通の凸になっとる
13:07	_ chami	あったな～
13:08	ぼんじゅ	草
13:08	上やんっ!	草
13:09	イガリマ	やさしい
13:09	gudaguda 4192	負けそう
13:09	卵用つう	もう負けそう
13:09	ターキー	暴露大会
13:10	ねこさん1号	草
13:10	もろほろ	草
13:10	テツht	いつもの
13:11	アガペー	ドタキャンは椎名には効かないぞ
13:11	あくせんとぉぉ	ケンカ・・・クレーム・・・？
13:11	azsa Hob	うわあああ
13:13	ゆぅ。	草
13:13	水無月あるら	草
13:14	るたろー	草
13:14	黒猫のカプリチオ	まだいいのか
13:14	taro yamada	やられてるぞ
13:14	せせせせせ	かなり劣勢だぞ
13:15	KKK ABC	勝ち目あるかこれ
13:15	サイバラ	すごい説明口調だ・・・！
13:16	デミ300	これもう負けやろ・・・
13:16	tabasa	ドタキャンデッキは弱点だ
13:17	ZZヴァンダム	強いぞ剣持ｗ
13:17	縱然#楓組	草
13:17	おまもり	防戦一方！
13:18	KeyKey	勝ち目ない
13:18	misty2452	弱みが多すぎる……
13:18	ノンタン	あれ？優しくない？
13:19	Eriz	草
13:19	脱走したゴリラ	剣持にワンターンキルされそう
13:20	柿食う客	草
13:20	わかば	草
13:21	ライブアライブ	負けですよ
13:21	ジ ャ りジ ャ り	草
13:21	黒塗りの高級車	負けそう
13:21	Parra23	負けちゃう；；
13:21	笑顏	草
13:22	めぐし	草
13:22	中菊	かなり心広くて草
13:22	inazyo	草
13:22	simasima oni	喉壊れたんじゃしょうがないな！
13:22	エーピー	負けそう
13:22	ピロシキ	草
13:22	usurai	草
13:22	もみじおろし	草
13:22	ピカタマン	日頃の行い不利すぎん？
13:23	四方城	負けたわこれ
13:23	sこいし	心が広い
13:23	わらしん	言葉が強い雑談で草
13:23	ちゃんみお	草
13:24	ユキ雪	あれ？
13:24	たすはんど	剣持の勝ちやん
13:24	中村やにお	聞き上手かよ
13:24	シャムねこ	草
13:25	松井、	草
13:25	Metallic	草
13:25	キックー	草
13:25	コッペパン	草
13:26	かずき	草
13:26	久久	草
13:26	u2neko	草
13:27	てぃーるる	草
13:27	その辺の石	草
13:27	接着剤	草
13:27	T M	草
13:28	ぐだのすけ	草
13:28	kiri	圧倒的不利…！！
13:28	まれい	草
13:28	あめあんず	これはもう負け
13:28	がらとう	草
13:30	キノコロック	草
13:30	みなと	草
13:30	chromin クロミン	負けそう
13:31	B 5	草
13:31	fuji	草
13:31	Nameco	草
13:32	さちるの	草
13:32	伊豆半島	草
13:33	Zミドリマキバオー	草
13:33	ろろ	草
13:34	ざしゅー	草
13:34	トゲトゲキッス	これは勝てない
13:35	エクスペリアNX	草
13:35	くうさ	草
13:36	ASAKA	草
13:36	める	はい負け
13:36	中空chukuu	
13:36	もみじおろし	惨敗じゃねーか
13:37	にほん	はい負け
13:37	椎名朝	草
13:37	Tながおか	草
13:38	かそく	草
13:38	ともっち	草
13:39	もぐもぐ	草
13:39	有村霧香	これは忘れてましたねｗ
13:39	ヂイスケ	草
13:40	あこ	草
13:40	イクヤ	全力で開き直った
13:40	はくとい	草
13:41	Levia	草
13:41	ごくごく民	それはそう
13:41	しょん	全面的に非あるｗ
13:42	Metallic	草
13:42	ボウガン	焼肉から逃げるな
13:43	́しょーゆー	ごもっとも
13:44	rose	ただの雑談じゃねえか
13:44	ひこニャン	草
13:44	mog mog	これは大敗ｗ
13:44	Official Y.K	日頃の行いデッキ
13:47	とろざんまい	これは負けｗ
13:47	さぶろう	圧倒的不利
13:47	HHR	これは剣持優勢
13:47	あんず	草
13:47	a a	草
13:48	ヘビマヨくんまたはデブの食い物	草
13:48	しょん	これは負け
13:48	もつけん	草
13:48	らごり	はい負け
13:49	うどんこねっと	椎名！！！
13:49	yuyu sasa	草
13:50	azsa Hob	草
13:50	よる’	ボロボロやん笑
13:51	たらこパスタ	これは負けたな
13:51	ねここ	草
13:51	#人模	あれ？もう負けてるじゃん笑
13:51	果糖フレッシュ	負け確
13:52	凝固	草
13:52	LEON	負けでは？w
13:53	そばうどん	草
13:53	ラーメン	草
13:54	れれれ星くず	初戦敗退
13:54	ろーさん	やだよぉ（泣）
13:54	大ぴんち。	もう、勝てない
13:55	わたらら	草
13:55	Rei_ S2	はい負け〜
13:55	かん太郎999	草
13:55	マグ郎	ただ勝手なだけじゃんｗｗ
13:56	チンパンジー	まけちゃう
13:56	I T	kusa
13:57	もにぎり	草
13:58	Ei NAGOMI	はい、負け
13:58	炒飯	これはまけ
13:58	ねこじろう	草
13:59	かずき	草
13:59	yuki 4205	とげとまるだととげの方が強い
13:59	Deagletworks	これ何タテされる予定？
13:59	努	剣持つえー
14:00	pink sapphire	喧嘩慣れ全くしてなくてかわええ
14:00	じゃが	これは負け
14:00	StrangeLotus _71	これは負け
14:00	ケニー	草
14:00	SEA	草
14:00	コード	草
14:01	いとい	草
14:01	夜襲先輩	はい負け
14:01	ねこわん	草
14:01	オクラトラ	勝ち目ゼロ
14:02	カニ鍋05	言われっぱなしじゃねぇかｗ
14:02	クラウン	はい負け
14:02	わっちゃん	草
14:04	カービィ	これは剣持の勝利
14:04	あずあず	惨敗すぎる
14:04	枢木まいと	前科が多すぎるｗ
14:05	心刃	草
14:05	久久	剣持大幅リードだぞ
14:05	ニコチンロイド	ボロ負けです
14:05	ナルドまくど	負けやろ
14:05	中野	剣持ボイスだせで勝ち
14:05	摩耶道夫	剣持相手に勝てるわけがなかった
14:07	ふーふぐ	剣持さん強くない？
14:07	ルンルン	平和だなぁ
14:07	either 2	はい負け
14:08	いんく	ひたすら押されてる
14:09	ドラピック	それはそう
14:09	もにぎり	はい負け
14:09	メトメット	負けやね…
14:09	ＢＡＮＩＹＡＭＡ	これは負けてますね
14:09	くうさ	草
14:10	エクスペリアNX	草
14:10	yan yan	草
14:11	鈴虫紳士チャバネネ	負けイベきたなこれ
14:11	すかうさ	余罪ターボ
14:12	クーラー	泣くしかない！
14:12	______ cry	よわくね？
14:12	ta in	日頃の行いが悪すぎる
14:13	じひつ	事実陳列罪だぞ！！！！！
14:13	Someday Somewhere	これは負け
14:13	心刃	草
14:13	smith john	負けちゃう…
14:15	チョコしゃーく	草
14:15	くろあた	可愛い
14:15	鈴木鈴木	コールド負けかな？
14:16	Kaiser	これは負け
14:16	シャムねこ	勝てない
14:16	海鷂魚マンタ	負けてね？
14:16	しゃけねこ	草
14:17	あきカレー	弱い
14:17	sakutaro	草
14:18	たましいき	草
14:18	すずみ	草
14:18	やま	弱い
14:18	くわた	はい負け
14:19	moongate	負けたな…
14:20	コン	小学生の喧嘩かな？
14:21	赤夜Akaya	草
14:21	。ねりてん	負けたな
14:21	にぼし	はい負け
14:22	ナオチャン	かわいい
14:22	止雨	草
14:22	横唐横尾	シンプルに被害者の会
14:22	とばり	もう泣いてるｗ
14:23	たらこパスタ	僕プリン！って言っとけ
14:24	空亡	かわいい
14:24	maru kuu	草
14:24	人面ペンギン	負けだこれ
14:24	豆板醤	ただの悪口ｗ
14:25	しょーきちT	はい完敗
14:25	神楽	勝てる見込みがもうない
14:26	リップルラップル	これは負け
14:27	yayaharu	剣持の準備万端ぶりが際立つ
14:27	おいーっす	三下大福
14:28	ルミ	草
14:28	るーと96	僕プリン！
14:28	ORDER	草
14:28	あきシン	草
14:28	田中優I am you	草
14:29	tabasa	もう限界だｗ
14:29	?!	僕プリン！
14:29	蓮華	強すぎるｗｗ
14:30	電気ウサギ	かわいい
14:30	ととろろろ	事実陳列罪
14:30	えびふらいだー	泣いてるｗ
14:30	Ei NAGOMI	泣くぞ
14:30	西周〈にし あまね〉	草
14:31	ルパン	泣いちゃう
14:31	えぼし丸	子供か？ｗ
14:31	20b RGB	ヴォゴヴォゴにされてる
14:31	夕花	事実陳列罪ｗｗ
14:31	に	はい負け
14:32	鬼丸02	弱い
14:32	AMZON COM	反論が可愛い
14:32	水無月あるら	僕プリン！
14:32	とびだせ明太子	草
14:33	Metallic	草
14:33	まめてん	草
14:33	がらなちゃん	それってぇ！
14:34	アキパン	草
14:34	ひいろ	かわいい
14:34	W K B	圧倒的敗北
14:34	korin korin	草
14:35	ろろ	gg
14:35	ゅぅゃょゎぃ	草
14:35	れもんしろ	僕プリン！
14:35	まと	なんだよしか言えてねえ
14:35	丹羽	敗北者
14:36	ねぎたま	これもう負けだよ
14:36	mr nsk	草
14:37	Salad Aniki	泣いてるやんけｗ
14:37	うどんこねっと	はい人格否定
14:37	プンたろ	弱すぎるｗ
14:38	エーピー	これは弱い
14:39	エンド	腕届いてない
14:39	a a	反論が弱すぎる
14:39	サイモン枢機卿	予習して来たことが全く活かせてない‥！
14:40	うりす	それはもう分からんのよｗ
14:40	じんべぇ	もう泣いてないか？
14:40	さか	草
14:41	はる0915	草
14:41	りょうちゃん	草
14:41	UMA	ボロボロじゃん
14:42	鷹杉	草
14:42	カルマver&	かわいい
14:43	よーかん3	うーーん完敗！！
14:43	雑魚ちゃん*	泣いてる
14:44	はーたん	かわいい
14:44	甘露煮	草
14:44	ポツダム佐竹	それってぇ！？？？！？
14:44	peipei	草
14:44	のむ	泣いちゃう；；；
14:45	笹草	草
14:45	ひがしのそら	草
14:45	Roy TW	草
14:45	進撃#V	草
14:46	オルマン	草
14:46	。はる	はい負け
14:46	わに	僕プリン！
14:46	奈緒雪	泣いちゃう
14:46	わたらら	草
14:47	リュウ	それってぇ！
14:47	クマンバチ	もう泣いてんの？
14:47	うちのタコ	草
14:48	疎音	草
14:49	あっきゅあ	泣いちゃう
14:49	Uロイ	時間短いから先手必勝だな
14:49	検針済み	草
14:49	るるこるる	負けたな風呂入ってくる
14:50	もにぎり	草
14:50	メリー	かわいすぎる
14:51	ぐだのすけ	草
14:51	プロのティン	泣きわめいてね？
14:51	立里貞	それはいけない
14:51	ターニングポイント	草
14:52	kazuカズ	平和だねえ
14:53	野牛の牛	草
14:53	こねこ倫理観	草
14:53	絶影	今日は椎名唯華被害者の会ですか？
14:54	あんず	草
14:54	アルベロ	；；
14:55	蓮華	完敗だー！
14:55	かいと	泣かされた
14:55	ユードリックの互除法の使い手	かわいい
14:56	神戸しゃれ	悲しいなぁ
14:56	ネムイ	草
14:56	クリ	草
14:56	ロリー*	草
14:56	Dogs	草
14:57	ポンス	草
14:57	ねこさん1号	だめじゃん
14:57	るーたん	あっ
14:58	みなみん	草
14:58	アルスvamp	草
14:58	こみんこ。	草
14:58	かわ3	；；
14:58	T M	泣きそう
14:59	とんかち	草
14:59	マグ郎	かわいそうになってきた…
14:59	らせら	草
15:00	Kasper *	時間だ！！！
15:00	鼻炎	留年なのか
15:01	みやび	草
15:01	まぐれが	より悪化してんじゃんか
15:02	イガリマ	つよい
15:02	こなむき	草
15:03	ぎるばーとぐれいぷ	泣いちゃった
15:03	るみねん	はい完敗
15:04	鳩麦麦茶	剣持くんサイテー；；
15:05	木目	なんかよく分からん設定増えたがｗ
15:05	湊慎一	やり過ぎだ剣持！
15:06	モモモ	負けてるね
15:06	接着剤	草
15:06	クーヘン	草
15:07	Jeremy Lin	草
15:07	たいねむ	泣いてね？
15:07	イフタッカ	負けじゃん
15:08	ブラホ	泣かせたらでろーん乱入しそう
15:09	月下雪奈	草
15:09	だだ	なきそう
15:09	カンタウロス	勉強しなさ過ぎたかｗ
15:09	トップシークレット	終始
15:10	YakinMan	はい
15:10	tsukihi ao	それはそう
15:11	く〜じょ〜じょ〜たろ〜	負けた
15:11	KKK ABC	これしぃ虐枠？
15:11	まめ	勉強しろ
15:11	かえるれっど	なんで椎名勝てると思ったんや
15:12	ゆうた	草
15:12	ハリスキ	初手からボロッボロ
15:13	マリモ・エナジー・アームズ	草
15:14	乾燥マンボウ	負けです
